,PMID,Year
6399,26158762,2016
6400,26286725,2016
6401,26617722,2016
6402,26718325,2016
6403,27485165,2017
6404,27498785,2017
6405,27702662,2017
6406,27988337,2017
6407,27998761,2017
6408,28034643,2017
6409,28109909,2017
6410,28138701,2017
6411,28147312,2017
6412,28366737,2018
6413,28384067,2017
6414,28720069,2017
6415,29404887,2018
6416,30098428,2018
6417,32783891,2021
6418,29027393,2018
6419,32349536,2020
6420,23608225,2014
6421,25833191,2016
6422,27517565,2017
6423,34547455,2022
6424,31533634,2020
6425,19133256,2009
6426,22353936,2012
6427,25355599,2015
6428,28560419,2018
6429,32431516,2023
6430,32606775,2022
6431,33559868,2021
6432,25286864,2015
6433,25940181,2015
6434,26071354,2015
6435,29511455,2022
6436,30341274,2019
6437,32380053,2020
6438,32782539,2020
6439,33207890,2021
6440,35096570,2022
6441,28000868,2017
6442,32849833,2023
6443,33095908,2021
6444,25614281,2016
6445,25726255,2015
6446,35158353,2022
6447,32976381,2021
6448,29081412,2018
6449,33355860,2021
6450,29864910,2018
6451,32725455,2022
6452,21818714,2012
6453,29691644,2019
6454,26530100,2016
6455,33194014,2020
6456,26968949,2017
6457,20712078,2010
6458,23013439,2013
6459,24015284,2014
6460,26460960,2016
6461,28251884,2018
6462,28609840,2018
6463,28683446,2017
6464,31138169,2019
6465,31740975,2020
6466,32041551,2020
6467,32572921,2021
6468,34167550,2021
6469,25561270,2015
6470,26573417,2016
6471,18577219,2008
6472,21297974,2011
6473,21321380,2011
6474,24805821,2015
6475,25230316,2015
6476,27792996,2018
6477,27911279,2017
6478,29312296,2019
6479,29479863,2019
6480,31099423,2020
6481,32308563,2022
6482,23788032,2014
6483,25829251,2016
6484,26379879,2015
6485,26701852,2016
6486,27698824,2020
6487,28551849,2018
6488,28834690,2017
6489,29799357,2018
6490,30098431,2018
6491,21560177,2011
6492,26490987,2017
6493,26711789,2017
6494,32255289,2021
6495,25606826,2016
6496,24971953,2015
6497,33818800,2021
6498,19133651,2009
6499,19155302,2009
6500,20444294,2010
6501,21971665,2012
6502,22923518,2013
6503,23178713,2013
6504,23483142,2014
6505,26380927,2016
6506,26718267,2016
6507,26743900,2016
6508,26870229,2022
6509,28400278,2017
6510,28559963,2022
6511,30488993,2019
6512,30929159,2020
6513,32174027,2021
6514,21068409,2011
6515,26087518,2016
6516,33050496,2021
6517,26299768,2016
6518,30868890,2019
6519,27666896,2017
6520,24189458,2014
6521,32531042,2021
6522,24817606,2014
6523,24123132,2014
6524,33732358,2021
6525,34141460,2021
6526,22977606,2021
6527,26349988,2016
6528,26557918,2015
6529,26628987,2015
6530,29212230,2022
6531,35205710,2022
6532,24958470,2015
6533,25210796,2015
6534,21270667,2011
6535,27229528,2018
6536,32147945,2021
6537,23962556,2014
6538,34294888,2022
6539,26053546,2016
6540,32194702,2023
6541,28102841,2017
6542,18096665,2008
6543,20617180,2010
6544,26005707,2020
6545,30049386,2018
6546,30319254,2018
6547,21993632,2013
6548,28738500,2018
6549,32212793,2020
6550,33336000,2020
6551,33570734,2021
6552,31165315,2019
6553,32259627,2021
6554,31831099,2020
6555,32163895,2021
6556,32934732,2020
6557,24018042,2014
6558,32062610,2021
6559,34796409,2022
6560,25013866,2015
6561,25190211,2015
6562,25480586,2015
6563,27073439,2021
6564,28123850,2022
6565,30692230,2020
6566,31746422,2020
6567,31903129,2021
6568,31998559,2022
6569,32379981,2021
6570,32744697,2021
6571,33439936,2021
6572,26884939,2016
6573,33488865,2022
6574,33836767,2021
6575,25968875,2016
6576,26828016,2016
6577,30737032,2019
6578,34405022,2021
6579,24649082,2022
6580,25202416,2021
6581,29312559,2019
6582,30832753,2019
6583,33057875,2021
6584,33328976,2021
6585,34234930,2022
6586,25973039,2016
6587,19008416,2009
6588,20478051,2010
6589,21430074,2011
6590,32182086,2020
6591,33329538,2021
6592,34338146,2021
6593,20539944,2010
6594,22505648,2012
6595,23739676,2015
6596,26067553,2015
6597,26242038,2016
6598,26473737,2016
6599,22609199,2012
6600,27412013,2018
6601,34307682,2021
6602,24807198,2015
6603,30186385,2020
6604,30472203,2019
6605,26022377,2016
6606,33448324,2021
6607,18758459,2008
6608,25538231,2015
6609,25762643,2016
6610,25910754,2015
6611,26556718,2016
6612,27904690,2022
6613,33524569,2021
6614,31904179,2021
6615,33760166,2021
6616,34171521,2022
6617,34041621,2021
6618,19258506,2009
6619,22205749,2012
6620,19850741,2010
6621,19211935,2009
6622,21496004,2011
6623,26536822,2016
6624,29435107,2019
6625,32597790,2021
6626,33283710,2020
6627,30271594,2020
6628,23435408,2013
6629,26818210,2017
6630,29885309,2018
6631,32198621,2021
6632,32574550,2021
6633,23316282,2013
6634,23871588,2014
6635,25342766,2015
6636,27579316,2017
6637,21305051,2011
6638,30081328,2019
6639,25131924,2015
6640,34306080,2021
6641,26576778,2016
6642,27322434,2018
6643,25947950,2016
6644,29087603,2018
6645,21359530,2011
6646,22864815,2013
6647,23028896,2013
6648,23354167,2013
6649,32020216,2020
6650,32754259,2021
6651,25622979,2016
6652,28365400,2017
6653,28465475,2018
6654,29256222,2019
6655,34618275,2023
6656,28473324,2017
6657,34604239,2021
6658,23863670,2014
6659,24130681,2014
6660,24767251,2014
6661,26404322,2016
6662,26776158,2017
6663,26823729,2016
6664,27199349,2017
6665,27497248,2017
6666,27555773,2017
6667,27832631,2017
6668,28122338,2017
6669,28222438,2017
6670,29422258,2019
6671,30250531,2020
6672,27922664,2017
6673,22226905,2012
6674,24569834,2015
6675,24573468,2015
6676,24874084,2015
6677,27932253,2017
6678,28164126,2017
6679,28214880,2017
6680,33313241,2022
6681,26126866,2016
6682,30377134,2019
6683,32790250,2020
6684,33601338,2021
6685,17707831,2007
6686,34159768,2021
6687,31621972,2020
6688,32799546,2020
6689,29545333,2019
6690,30127618,2022
6691,25032858,2015
6692,25472644,2016
6693,27346400,2016
6694,33314669,2022
6695,33407520,2021
6696,34155879,2021
6697,24913975,2015
6698,25592039,2015
6699,26184038,2016
6700,32077168,2020
6701,28190086,2017
6702,30258406,2019
6703,33174326,2021
6704,28246353,2018
6705,34377003,2022
6706,30196835,2019
6707,33240426,2020
6708,29848072,2018
6709,25866219,2019
6710,34232332,2022
6711,33228131,2020
6712,31838738,2021
6713,20479936,2010
6714,25874772,2016
6715,29221174,2023
6716,32512188,2020
6717,34040389,2022
6718,34182990,2021
6719,26564501,2016
6720,30068360,2019
6721,32296392,2021
6722,26191170,2016
6723,20665731,2011
6724,24817689,2015
6725,26155940,2016
6726,26240386,2016
6727,29176935,2022
6728,32418155,2021
6729,32275350,2021
6730,26620922,2017
6731,28423357,2018
6732,32141561,2021
6733,27490049,2017
6734,27635430,2017
6735,28765595,2019
6736,25004911,2016
6737,30146762,2019
6738,32210579,2022
6739,34148029,2021
6740,34445994,2021
6741,34522246,2022
6742,23145961,2013
6743,32557673,2021
6744,28394930,2017
6745,29665646,2018
6746,33791001,2021
6747,33374290,2021
6748,20385359,2010
6749,20561445,2011
6750,27775550,2017
6751,27273381,2017
6752,28129115,2017
6753,24138392,2014
6754,25356754,2016
6755,22249264,2012
6756,33228740,2021
6757,29164615,2018
6758,25962089,2016
6759,26063204,2016
6760,28164574,2018
6761,28869603,2017
6762,22399498,2012
6763,24909176,2015
6764,33336724,2021
6765,27852308,2017
6766,28349893,2018
6767,32633152,2021
6768,32079439,2021
6769,21951844,2011
6770,23100393,2013
6771,23190608,2013
6772,24091729,2014
6773,24189534,2014
6774,26718793,2016
6775,27196750,2017
6776,27430753,2017
6777,30728351,2020
6778,32746845,2021
6779,33253679,2021
6780,33279721,2021
6781,27020498,2018
6782,28663047,2018
6783,28722488,2018
6784,32812641,2020
6785,21169019,2011
6786,25422179,2015
6787,28185889,2017
6788,29399057,2020
6789,29619741,2019
6790,31813135,2020
6791,25887648,2015
6792,31739067,2020
6793,31680452,2021
6794,32792549,2020
6795,33672311,2021
6796,32037864,2022
6797,24767406,2014
6798,35226820,2022
6799,33553139,2022
6800,25015394,2015
6801,25337211,2015
6802,26423405,2022
6803,32187978,2020
6804,26512921,2016
6805,24662327,2016
6806,24992675,2014
6807,30601190,2020
6808,33416135,2021
6809,32919020,2021
6810,34057209,2021
6811,25981845,2015
6812,28466998,2018
6813,33911114,2021
6814,20657750,2022
6815,22402125,2013
6816,33033519,2020
6817,25784815,2015
6818,23872359,2013
6819,33299863,2021
6820,29662889,2018
6821,29568897,2018
6822,34333990,2022
6823,22940033,2013
6824,26097563,2016
6825,25435433,2015
6826,29927717,2019
6827,32423796,2021
6828,27125250,2018
6829,33047284,2021
6830,17765232,2008
6831,24424054,2014
6832,31982869,2021
6833,34381164,2021
6834,25234643,2015
6835,34058649,2021
6836,28357407,2017
6837,33465368,2021
6838,33713247,2022
6839,21350001,2011
6840,24865188,2014
6841,33842462,2021
6842,33742121,2021
6843,24945253,2015
6844,29637568,2019
6845,33819358,2021
6846,35094292,2022
6847,27247088,2017
6848,28817181,2019
6849,33218358,2021
6850,33118833,2021
6851,29679626,2018
6852,22783422,2021
6853,32941517,2020
6854,25530421,2015
6855,29754469,2018
6856,33028667,2021
6857,34028890,2021
6858,28651608,2018
6859,32416102,2021
6860,34131101,2021
6861,31504272,2021
6862,29292163,2019
6863,25469901,2015
6864,31962276,2020
6865,32104235,2020
6866,33174524,2021
6867,33999859,2021
6868,34307670,2021
6869,32069846,2020
6870,32122140,2020
6871,31645082,2021
6872,24984703,2014
6873,32942015,2021
6874,31876003,2021
6875,34403358,2021
6876,34748247,2022
6877,32362074,2020
6878,34061447,2021
6879,32467999,2021
6880,32369227,2021
6881,30122113,2020
6882,32749848,2021
6883,33277338,2021
6884,31583475,2020
6885,26235746,2016
6886,32812532,2021
6887,34592939,2021
6888,34098061,2022
6889,32633376,2021
6890,31556110,2021
6891,32961635,2021
6892,33372399,2021
6893,24013584,2014
6894,32626987,2021
6895,33686957,2021
6896,26224446,2016
6897,30346833,2019
6898,33224312,2021
6899,22912877,2013
6900,33572255,2021
6901,34320120,2021
6902,28759956,2018
6903,33003586,2021
6904,21656380,2012
6905,33173989,2021
6906,33571015,2021
6907,32020591,2021
6908,33868788,2021
6909,34061466,2021
6910,33452935,2021
6911,31889318,2020
6912,32627648,2022
6913,34469038,2022
6914,32894548,2021
6915,32737775,2021
6916,29858052,2020
6917,33732318,2021
6918,27383537,2017
6919,32757663,2021
6920,32862606,2021
6921,31935390,2020
6922,33041053,2021
6923,32547083,2022
6924,29072688,2018
6925,32838437,2022
6926,34474410,2022
6927,28063928,2017
6928,32569211,2020
6929,25771723,2015
6930,29111166,2017
6931,18234899,2008
6932,20413881,2010
6933,21062284,2011
6934,21179570,2011
6935,22594617,2012
6936,25742200,2015
6937,27143098,2017
6938,31420923,2020
6939,32124921,2021
6940,32472396,2021
6941,34366343,2021
6942,19962448,2010
6943,24943094,2014
6944,26223576,2018
6945,26682910,2016
6946,25522185,2016
6947,33981849,2021
6948,19692702,2009
6949,24482686,2014
6950,27813254,2018
6951,30506984,2023
6952,31206033,2020
6953,32379482,2021
6954,20348243,2010
6955,20603000,2010
6956,21841313,2011
6957,25004125,2015
6958,25547678,2016
6959,28128741,2018
6960,29802017,2019
6961,24088786,2014
6962,32221038,2021
6963,25386925,2015
6964,25400821,2015
6965,25758424,2016
6966,25851994,2016
6967,26191213,2016
6968,26296971,2016
6969,27498977,2017
6970,27571925,2017
6971,27773820,2017
6972,27830681,2017
6973,27909811,2017
6974,28867541,2017
6975,29921315,2019
6976,30231238,2018
6977,29073938,2018
6978,24423308,2014
6979,21794090,2012
6980,20308559,2010
6981,32738347,2021
6982,31131011,2019
6983,31919406,2020
6984,33042340,2020
6985,34010598,2021
6986,22593189,2012
6987,32305992,2021
6988,19689793,2009
6989,22645244,2012
6990,23389544,2013
6991,24908639,2015
6992,24944010,2015
6993,33061624,2022
6994,33987186,2021
6995,24694649,2015
6996,28393193,2017
6997,21029372,2012
6998,21264532,2012
6999,24374340,2014
7000,25163571,2016
7001,26406411,2016
7002,27827403,2018
7003,29715534,2019
7004,29848733,2018
7005,31297980,2020
7006,26636340,2016
7007,30258124,2019
7008,26149270,2016
7009,25322872,2015
7010,29671226,2019
7011,34478013,2022
7012,23220650,2013
7013,23299462,2013
7014,23572380,2014
7015,23811124,2014
7016,25596705,2015
7017,26084601,2016
7018,27878295,2017
7019,27999452,2017
7020,30480816,2020
7021,32913464,2020
7022,34615480,2021
7023,30333363,2018
7024,22811466,2012
7025,33796959,2021
7026,22158047,2012
7027,22491216,2012
7028,20484156,2010
7029,24429361,2014
7030,26497556,2016
7031,27435779,2017
7032,32521894,2021
7033,33711036,2021
7034,33901009,2021
7035,34023817,2021
7036,26933947,2016
7037,32327699,2021
7038,34522168,2022
7039,24597825,2015
7040,25392232,2015
7041,33254297,2020
7042,31725046,2021
7043,33314408,2021
7044,17260024,2007
7045,20624269,2010
7046,32194690,2020
7047,25120851,2015
7048,26722426,2016
7049,19688090,2010
7050,28979809,2023
7051,30396951,2018
7052,31919528,2021
7053,32085620,2020
7054,32169117,2020
7055,22436747,2012
7056,32617116,2021
7057,26943961,2016
7058,33507382,2021
7059,22482882,2014
7060,26038570,2015
7061,26919350,2016
7062,33160003,2021
7063,34131399,2022
7064,20833636,2011
7065,26158177,2015
7066,28225487,2017
7067,34234100,2021
7068,31735321,2020
7069,32106857,2021
7070,32649368,2021
7071,33015172,2021
7072,33207343,2021
7073,32774714,2020
7074,34183035,2021
7075,28276320,2018
7076,28682874,2017
7077,30885433,2020
7078,32961797,2020
7079,33926489,2021
7080,30363055,2019
7081,19106647,2009
7082,19407485,2009
7083,34010341,2021
7084,29348628,2019
7085,32269214,2021
7086,33536877,2021
7087,32883962,2021
7088,22240788,2012
7089,33216617,2021
7090,26822763,2016
7091,26294080,2016
7092,27181533,2017
7093,32110099,2022
7094,32674073,2021
7095,33735626,2021
7096,32406504,2021
7097,34256371,2022
7098,26209011,2019
7099,29536411,2018
7100,18805502,2009
7101,34768815,2022
7102,19088023,2009
7103,29529220,2018
7104,32141548,2021
7105,20647341,2010
7106,33369450,2021
7107,34153417,2021
7108,34963743,2021
7109,23372846,2013
7110,34104082,2021
7111,35051729,2022
7112,21119604,2011
7113,32307002,2021
7114,21672525,2011
7115,30059664,2019
7116,34296287,2021
7117,33382073,2021
7118,21518799,2011
7119,22433310,2012
7120,33256802,2021
7121,31875589,2021
7122,32073597,2020
7123,32415511,2020
7124,25444916,2015
7125,26351877,2016
7126,28067164,2018
7127,33579905,2021
7128,31782176,2021
7129,32626956,2021
7130,29731868,2022
7131,32398486,2022
7132,33531550,2021
7133,33763302,2022
7134,35194091,2022
7135,32296701,2020
7136,32705173,2021
7137,34327234,2021
7138,32160777,2020
7139,20570349,2011
7140,34617876,2022
7141,34052320,2022
7142,27591936,2017
7143,20736365,2010
7144,24586208,2014
7145,33569005,2021
7146,33572377,2021
7147,19418581,2009
7148,32293320,2021
7149,32257639,2022
7150,33812037,2021
7151,32412911,2021
7152,22420029,2012
7153,25773825,2016
7154,28382284,2020
7155,31399867,2020
7156,33892661,2021
7157,33378838,2021
7158,26805933,2016
7159,20480203,2010
7160,32365560,2021
7161,21077158,2011
7162,22876840,2013
7163,33889514,2022
7164,33017714,2021
7165,28982366,2018
7166,33678493,2021
7167,22379029,2012
7168,33609036,2022
7169,34369900,2022
7170,20331864,2010
7171,21343399,2011
7172,25644077,2015
7173,25701119,2015
7174,30098551,2019
7175,31655919,2020
7176,33536026,2021
7177,24613834,2014
7178,25117314,2015
7179,25867273,2015
7180,27631965,2017
7181,27666315,2017
7182,29928375,2020
7183,32982457,2022
7184,33734009,2021
7185,29757677,2019
7186,34295155,2021
7187,34881039,2021
7188,26055341,2016
7189,26712201,2017
7190,26720041,2016
7191,27294096,2016
7192,33662410,2022
7193,26581983,2016
7194,25410734,2015
7195,33436947,2021
7196,28418912,2018
7197,32027089,2021
7198,18270258,2008
7199,34118139,2021
7200,26151540,2016
7201,29115517,2018
7202,32592202,2021
7203,32740683,2021
7204,33090399,2021
7205,33215222,2021
7206,35164778,2022
7207,23155233,2013
7208,24435880,2014
7209,26081814,2016
7210,27035789,2017
7211,35174774,2022
7212,23710316,2013
7213,26451302,2022
7214,29916735,2019
7215,30675297,2020
7216,34351574,2022
7217,35156900,2022
7218,21904633,2012
7219,23559272,2014
7220,35230198,2023
7221,24488097,2015
7222,25451482,2015
7223,25597412,2016
7224,26078336,2016
7225,30841025,2019
7226,28259992,2017
7227,29890998,2019
7228,22898827,2013
7229,32585423,2021
7230,29922126,2022
7231,25724519,2016
7232,22813605,2012
7233,32920929,2021
7234,24123340,2014
7235,31957836,2021
7236,34254931,2022
7237,33514074,2021
7238,32880393,2021
7239,32945345,2021
7240,25833695,2016
7241,32854743,2021
7242,23139153,2013
7243,32210729,2021
7244,21687694,2011
7245,22351693,2012
7246,25990270,2016
7247,26311392,2016
7248,25960207,2016
7249,24759212,2014
7250,19148268,2009
7251,25908274,2016
7252,34306596,2022
7253,28454320,2020
7254,26152113,2016
7255,21658389,2011
7256,23391410,2013
7257,24175778,2014
7258,29943841,2019
7259,25174450,2015
7260,30840270,2020
7261,32932199,2021
7262,33364834,2022
7263,34516314,2021
7264,20230787,2010
7265,32495982,2020
7266,31138759,2020
7267,32902196,2021
7268,26852230,2016
7269,28425046,2018
7270,32813021,2021
7271,27122306,2017
7272,27323092,2019
7273,27706792,2019
7274,33316781,2021
7275,27578984,2016
7276,34314379,2021
7277,34666057,2022
7278,23700794,2013
7279,23354517,2013
7280,24357456,2014
7281,22295894,2012
7282,30216798,2019
7283,26225959,2016
7284,33520363,2021
7285,33982769,2021
7286,26970302,2016
7287,33308021,2021
7288,33351694,2023
7289,33996428,2022
7290,32192774,2020
7291,23989979,2014
7292,25284245,2015
7293,23069480,2013
7294,32685526,2021
7295,33336742,2021
7296,31769911,2020
7297,34132029,2021
7298,32798383,2020
7299,27814720,2017
7300,33895754,2021
7301,23085757,2013
7302,29923083,2019
7303,31029863,2020
7304,29890129,2018
7305,24299514,2014
7306,24634990,2014
7307,22903020,2013
7308,29807462,2019
7309,32705201,2021
7310,33088650,2022
7311,32031621,2021
7312,32650001,2020
7313,33649801,2021
7314,25539181,2017
7315,32111227,2021
7316,26717044,2017
7317,22821565,2012
7318,24655788,2014
7319,33499704,2022
7320,31038761,2020
7321,33210605,2021
7322,20799954,2011
7323,22713463,2012
7324,23082062,2013
7325,24129885,2015
7326,25714015,2016
7327,28261837,2017
7328,28529605,2022
7329,31383552,2020
7330,31670868,2020
7331,32330203,2020
7332,32606732,2022
7333,34029939,2021
7334,34047479,2022
7335,33632305,2021
7336,31634452,2021
7337,33336738,2021
7338,23757351,2014
7339,23342174,2013
7340,32360840,2020
7341,27122154,2017
7342,23142051,2013
7343,35081971,2022
7344,32844284,2021
7345,31782911,2021
7346,24413338,2014
7347,28363780,2017
7348,31258753,2020
7349,32278855,2020
7350,33868472,2021
7351,32948745,2021
7352,32738291,2021
7353,33029202,2020
7354,27895792,2020
7355,28120918,2018
7356,31680323,2021
7357,32236759,2021
7358,22498306,2012
7359,26261572,2016
7360,29452167,2018
7361,32141534,2021
7362,33933142,2021
7363,34456588,2022
7364,31791587,2020
7365,33612561,2021
7366,29427661,2018
7367,25500922,2016
7368,33862403,2021
